experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
adamw_grpo,AdamW + GRPO,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,124425.34685598378,5.094908860084574
adamw_grpo,AdamW + GRPO,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9200.548008410362,3.963813695817366
adamw_grpo,AdamW + GRPO,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.941487775109861,0.8414525631454177
adamw_grpo,AdamW + GRPO,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.389602071226674,0.9726471873744826
adamw_grpo,AdamW + GRPO,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.62940091452695,1.2462375542768707
adamw_grpo,AdamW + GRPO,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.167381904447515,0.9120828635493631
adamw_grpo,AdamW + GRPO,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.998669602937994,1.4771019948225117
adamw_grpo,AdamW + GRPO,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,1136653.6669543446,6.055628157350009
adamw_grpo,AdamW + GRPO,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14000.848137145624,4.14615434497291
adamw_grpo,AdamW + GRPO,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.36592682108312,0.6400764520634228
adamw_grpo,AdamW + GRPO,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.905199415493946,0.9958632233553167
adamw_grpo,AdamW + GRPO,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.903962020517447,1.3599106148645126
adamw_grpo,AdamW + GRPO,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.799515281372479,1.1071935231938697
adamw_grpo,AdamW + GRPO,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.390907224234148,1.3094365486674833
adamw_grpo,AdamW + GRPO,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,35603.489839144764,4.551492569422335
adamw_grpo,AdamW + GRPO,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,42560.26217939284,4.629004294632689
adamw_grpo,AdamW + GRPO,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.2334188605408,0.7187854952100949
adamw_grpo,AdamW + GRPO,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.805555603342238,1.0720864310409672
adamw_grpo,AdamW + GRPO,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.84323832039263,1.297612548358146
adamw_grpo,AdamW + GRPO,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.793279069887932,1.0331534062782224
adamw_grpo,AdamW + GRPO,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.006873129440816,1.2043065027338695
adamw_grpo,AdamW + GRPO,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,13043.137479464322,4.115382071926749
adamw_grpo,AdamW + GRPO,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,475660.82399464713,5.677297383869823
adamw_grpo,AdamW + GRPO,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.0425385630622745,0.6066541714715172
adamw_grpo,AdamW + GRPO,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.01248031727512,1.0005416753487528
adamw_grpo,AdamW + GRPO,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.04787439170655,1.3232082433277654
adamw_grpo,AdamW + GRPO,24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.895127155923973,1.142862525410868
adamw_grpo,AdamW + GRPO,24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.178298573764785,1.493852411680703
adamw_grpo,AdamW + GRPO,24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,11622.794749725004,4.065310568540302
adamw_grpo,AdamW + GRPO,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,154581.19562287096,5.1891566620666065
adamw_grpo,AdamW + GRPO,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.6000878111486063,0.5563130939428961
adamw_grpo,AdamW + GRPO,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.428123542456834,0.9744252647152214
adamw_grpo,AdamW + GRPO,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.339694243275716,1.3291881925294324
adamw_grpo,AdamW + GRPO,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.113760245544594,1.2580086151056435
adamw_grpo,AdamW + GRPO,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.447228332722855,1.3511627242206063
adamw_grpo,AdamW + GRPO,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,15743.974437035411,4.197114375938417
adamw_grpo,AdamW + GRPO,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,23188.401260365856,4.365270806950369
adamw_grpo,AdamW + GRPO,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337206406874554,0.6372100906370265
adamw_grpo,AdamW + GRPO,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.742577105222178,0.9416394712615055
adamw_grpo,AdamW + GRPO,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.033126822019575,1.3017487403852595
adamw_grpo,AdamW + GRPO,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.549318953182695,1.26832796892118
adamw_grpo,AdamW + GRPO,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.8935288697565,1.27631308156025
adamw_grpo,AdamW + GRPO,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,34409.814998198155,4.536682337675343
adamw_grpo,AdamW + GRPO,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,42744.41423291225,4.630879369910493
adamw_grpo,AdamW + GRPO,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.837548564277636,0.6846253379426117
adamw_grpo,AdamW + GRPO,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.98040725671848,1.0784715815206807
adamw_grpo,AdamW + GRPO,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.01034346737778,1.5316110178555
adamw_grpo,AdamW + GRPO,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.058238351740314,1.4322995180922369
adamw_grpo,AdamW + GRPO,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.954797602425472,1.2292926097629155
adamw_grpo,AdamW + GRPO,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,97730.28452595389,4.990029163150442
adamw_grpo,AdamW + GRPO,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,67961.50601372142,4.832262994184677
adamw_grpo,AdamW + GRPO,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.8547899167833055,0.8951345739460927
adamw_grpo,AdamW + GRPO,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.758362125046517,1.0317461584866896
adamw_grpo,AdamW + GRPO,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,14.00007347729781,1.1461303150140412
adamw_grpo,AdamW + GRPO,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.592148385497082,0.880364687613759
adamw_grpo,AdamW + GRPO,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.506486745258927,1.1905134122571346
adamw_grpo,AdamW + GRPO,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,15131.958169625455,4.179895132070485
adamw_grpo,AdamW + GRPO,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,96519.88994751284,4.9846168180521735
adamw_grpo,AdamW + GRPO,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.8920131575136403,0.590174299794133
adamw_grpo,AdamW + GRPO,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.159558563484563,1.047647015637895
adamw_grpo,AdamW + GRPO,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.495742363744245,1.2429323748062133
adamw_grpo,AdamW + GRPO,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.781285659900417,0.9435581052141028
adamw_grpo,AdamW + GRPO,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.911935977949142,1.3786147392484946
adamw_grpo,AdamW + GRPO,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8803.12301558261,3.944636770766358
adamw_grpo,AdamW + GRPO,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19581.18699613244,4.291839014854518
adamw_grpo,AdamW + GRPO,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.787108809591011,0.5783077832634422
adamw_grpo,AdamW + GRPO,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.388536921175044,1.0930200194850717
adamw_grpo,AdamW + GRPO,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.634830938520416,1.3146009150468023
adamw_grpo,AdamW + GRPO,5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.094992321125806,0.9082164411197482
adamw_grpo,AdamW + GRPO,5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.340162814334757,1.3490863339143035
adamw_grpo,AdamW + GRPO,5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,14252.538860620904,4.153892233814406
adamw_grpo,AdamW + GRPO,5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,15649.384172397233,4.194497252055508
adamw_grpo,AdamW + GRPO,5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.3560631048870584,0.525830118380312
adamw_grpo,AdamW + GRPO,6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.162345432303187,0.9620066612138203
adamw_grpo,AdamW + GRPO,6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.226004729985455,1.2838890448212832
adamw_grpo,AdamW + GRPO,6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.420906201544516,0.870456942246638
adamw_grpo,AdamW + GRPO,6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.190444032646827,1.3461659925879752
adamw_grpo,AdamW + GRPO,6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,143335.13103522037,5.156352647793275
adamw_grpo,AdamW + GRPO,6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,17694.70983605459,4.247843445321453
adamw_grpo,AdamW + GRPO,6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.280508083132401,0.5159411121910087
adamw_grpo,AdamW + GRPO,7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.968305554496684,0.9013659792920873
adamw_grpo,AdamW + GRPO,7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.82287465603153,1.2259002090944628
adamw_grpo,AdamW + GRPO,7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.452014037095557,0.9269602096566695
adamw_grpo,AdamW + GRPO,7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.457168040404568,1.4836895194332869
adamw_grpo,AdamW + GRPO,7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,9764.98231666396,3.989671461163841
adamw_grpo,AdamW + GRPO,7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,9209.06610639966,3.9642155905223815
adamw_grpo,AdamW + GRPO,7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.615365778757892,0.6642061256005304
adamw_grpo,AdamW + GRPO,8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.058517148775543,0.9062551344413874
adamw_grpo,AdamW + GRPO,8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.704641074502339,1.1960280151602272
adamw_grpo,AdamW + GRPO,8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.03681244822249,1.0428436625205173
adamw_grpo,AdamW + GRPO,8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.237893737694865,1.4189289688586857
adamw_grpo,AdamW + GRPO,8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,8979.886182701553,3.95327083215306
adamw_grpo,AdamW + GRPO,8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,21596.385458670215,4.334381070284644
adamw_grpo,AdamW + GRPO,8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,2.614807395030725,0.41743970453944257
adamw_grpo,AdamW + GRPO,9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,11.961604066782549,1.077789423016956
adamw_grpo,AdamW + GRPO,9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,17.047230969850805,1.2316538453708903
adamw_grpo,AdamW + GRPO,9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,8.607189696619242,0.9348613746267646
adamw_grpo,AdamW + GRPO,9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,29.970374535610148,1.4766921702974098
adamw_grpo,AdamW + GRPO,9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,29280.62757627163,4.466580380787683
adamw_grpo,AdamW + GRPO,9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,38352.217271673275,4.5837904770468345
adamw_grpo,AdamW + GRPO,9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.9117689360194916,0.5923731935656097
muon_grpo,Muon + GRPO,-1,embed,embed,model.embed_tokens.weight,69.18100836454231,1.839986887888879
muon_grpo,Muon + GRPO,0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.547251692414335,1.0231393098412
muon_grpo,Muon + GRPO,0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.78412495122337,1.7057279736309934
muon_grpo,Muon + GRPO,0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.557024905518343,1.4851110681623685
muon_grpo,Muon + GRPO,0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.738420413946333,1.2727329785250803
muon_grpo,Muon + GRPO,0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,35106.23907327521,4.545384306047221
muon_grpo,Muon + GRPO,0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,186153.130369525,5.269870343754949
muon_grpo,Muon + GRPO,0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.774665375029586,0.8906817058782249
muon_grpo,Muon + GRPO,1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.998810774534553,0.9541851196412316
muon_grpo,Muon + GRPO,1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.91746045179575,1.5304233272798262
muon_grpo,Muon + GRPO,1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.7346246343065,1.5767400341986186
muon_grpo,Muon + GRPO,1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.085841336644428,1.4783621608419042
muon_grpo,Muon + GRPO,1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,55945.06999071483,4.7477618215138095
muon_grpo,Muon + GRPO,1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,1469350.5738634393,6.16712542692023
muon_grpo,Muon + GRPO,1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.341881252941069,0.5239910140467009
muon_grpo,Muon + GRPO,10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.491295659395904,1.130053659879865
muon_grpo,Muon + GRPO,10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.20954761398088,1.209770894460276
muon_grpo,Muon + GRPO,10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.537278664205722,0.931319457402895
muon_grpo,Muon + GRPO,10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.03957114013676,1.3809267156961993
muon_grpo,Muon + GRPO,10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,16524.147591187477,4.21811906537451
muon_grpo,Muon + GRPO,10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,13039.431588652567,4.115258660161849
muon_grpo,Muon + GRPO,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.2992739369091977,0.518418376275547
muon_grpo,Muon + GRPO,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.053559199976284,1.20557133390884
muon_grpo,Muon + GRPO,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.225343396070812,1.121406957310815
muon_grpo,Muon + GRPO,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605092078624382,0.8198788762972126
muon_grpo,Muon + GRPO,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.609136270377647,1.3346374082295862
muon_grpo,Muon + GRPO,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,158568.36413461703,5.200216545830058
muon_grpo,Muon + GRPO,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,29600.246091567988,4.4712953217267
muon_grpo,Muon + GRPO,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8676631703418294,0.4575281386789529
muon_grpo,Muon + GRPO,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.14598941037147,1.1506333286355166
muon_grpo,Muon + GRPO,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.889440657366453,1.2762190980480486
muon_grpo,Muon + GRPO,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.06076442671802,0.9063762292198951
muon_grpo,Muon + GRPO,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.862393883279296,1.3193641406508287
muon_grpo,Muon + GRPO,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,98717.4681882802,4.994394008460245
muon_grpo,Muon + GRPO,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,13976.023818383914,4.145383632113962
muon_grpo,Muon + GRPO,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.550627700082882,0.40664707185975263
muon_grpo,Muon + GRPO,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.00362679583984,1.4771737547936166
muon_grpo,Muon + GRPO,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.31664602339885,1.0904924601141741
muon_grpo,Muon + GRPO,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.310658248469466,0.8000746617430439
muon_grpo,Muon + GRPO,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.904207046348084,1.6222576269112525
muon_grpo,Muon + GRPO,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9925.378686434851,3.996747085540101
muon_grpo,Muon + GRPO,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,44597.711396961124,4.649312572766556
muon_grpo,Muon + GRPO,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.700242281860683,0.5682301614265273
muon_grpo,Muon + GRPO,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.148497138933775,1.0845225557419478
muon_grpo,Muon + GRPO,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.416472458379975,1.1276383434601727
muon_grpo,Muon + GRPO,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.927755796644804,0.8405925704009124
muon_grpo,Muon + GRPO,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.1383922155133,1.364333178462346
muon_grpo,Muon + GRPO,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6418.815526379859,3.8074548944525413
muon_grpo,Muon + GRPO,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,11679.199938884056,4.067413093287624
muon_grpo,Muon + GRPO,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809593645248547,0.8331211966570293
muon_grpo,Muon + GRPO,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.830703069166294,1.1082504545583665
muon_grpo,Muon + GRPO,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831454748850224,1.2261216538305193
muon_grpo,Muon + GRPO,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.400418463425781,0.9731471868243371
muon_grpo,Muon + GRPO,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.44250075785945,1.4055597961258337
muon_grpo,Muon + GRPO,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,32861.19593974393,4.516683364959667
muon_grpo,Muon + GRPO,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,24459.485414923485,4.388447315995033
muon_grpo,Muon + GRPO,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3574996137826227,0.5260159713833188
muon_grpo,Muon + GRPO,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686973763858896,0.9861881234978711
muon_grpo,Muon + GRPO,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919352482992696,1.1112407473966595
muon_grpo,Muon + GRPO,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.159125477136038,0.7895190518695514
muon_grpo,Muon + GRPO,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.6663690278167,1.3152641800766094
muon_grpo,Muon + GRPO,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,46591.38013500564,4.66830557535785
muon_grpo,Muon + GRPO,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,96777.80247279453,4.985775756388285
muon_grpo,Muon + GRPO,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.7888437233143604,0.4454241786605335
muon_grpo,Muon + GRPO,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799700517441363,0.8324897852817027
muon_grpo,Muon + GRPO,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.969304124233773,1.2545312590312305
muon_grpo,Muon + GRPO,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572438699901982,1.0994195267857696
muon_grpo,Muon + GRPO,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.489361619126326,1.1900335190501081
muon_grpo,Muon + GRPO,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,60278.84142055759,4.78016489643798
muon_grpo,Muon + GRPO,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,12770.49027196481,4.1062075705854
muon_grpo,Muon + GRPO,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045360904209649,0.6069572729729804
muon_grpo,Muon + GRPO,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643979661459301,0.822428294319767
muon_grpo,Muon + GRPO,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.456202858634327,1.2661423550230784
muon_grpo,Muon + GRPO,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.67277934109786,1.0282775305136733
muon_grpo,Muon + GRPO,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.852173637469498,1.3589275152969815
muon_grpo,Muon + GRPO,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,20020.32310651959,4.301471082246506
muon_grpo,Muon + GRPO,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,31867.468157028856,4.503347560520798
muon_grpo,Muon + GRPO,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1434201843737224,0.33110731610350014
muon_grpo,Muon + GRPO,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114264069510573,0.8521299814292972
muon_grpo,Muon + GRPO,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.80527978636728,1.2742797992724568
muon_grpo,Muon + GRPO,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.390202772275382,1.0166240232088588
muon_grpo,Muon + GRPO,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.405690201771453,1.3503583267897368
muon_grpo,Muon + GRPO,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,24522.557195874193,4.389565756146142
muon_grpo,Muon + GRPO,19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,29809.65542079417,4.474356955914798
muon_grpo,Muon + GRPO,19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.0089139340436097,0.4784097655052822
muon_grpo,Muon + GRPO,2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.202310018325512,1.1206499266936485
muon_grpo,Muon + GRPO,2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.387635816871,1.240240535338694
muon_grpo,Muon + GRPO,2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.915193800502209,0.9501307884058072
muon_grpo,Muon + GRPO,2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.24771249598614,1.2367315042645644
muon_grpo,Muon + GRPO,2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,29788.816448111273,4.474053248422652
muon_grpo,Muon + GRPO,2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,23978.234900601645,4.3798172104082544
muon_grpo,Muon + GRPO,2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.191579873753757,0.5040057177291437
muon_grpo,Muon + GRPO,20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516485792148911,0.8760148408845466
muon_grpo,Muon + GRPO,20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.204895096589865,1.2834119392493553
muon_grpo,Muon + GRPO,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187012589180332,1.0487141268097149
muon_grpo,Muon + GRPO,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.074090193512795,1.3438828127216513
muon_grpo,Muon + GRPO,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,122355.73414759728,5.087624327184378
muon_grpo,Muon + GRPO,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9515.391553385383,3.9784266639815122
muon_grpo,Muon + GRPO,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.942099083802265,0.8414908080161013
muon_grpo,Muon + GRPO,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.389681149908856,0.9726508449619319
muon_grpo,Muon + GRPO,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.63007089610976,1.2462540587387634
muon_grpo,Muon + GRPO,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.166725199587002,0.9120479423509779
muon_grpo,Muon + GRPO,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.994079851176775,1.4770355433301154
muon_grpo,Muon + GRPO,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,159644.27913521437,5.203153360178787
muon_grpo,Muon + GRPO,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,13276.556979336809,4.123085463680712
muon_grpo,Muon + GRPO,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366652391774686,0.6401486211993956
muon_grpo,Muon + GRPO,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904541233668494,0.9958343643470086
muon_grpo,Muon + GRPO,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.904661183654632,1.359923871874709
muon_grpo,Muon + GRPO,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.799204940283358,1.107182993025068
muon_grpo,Muon + GRPO,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.393822734222724,1.3094986400386124
muon_grpo,Muon + GRPO,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,34034.815414384124,4.531923399579025
muon_grpo,Muon + GRPO,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,48900.634347254054,4.689314492901231
muon_grpo,Muon + GRPO,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233380205316527,0.7187822874002396
muon_grpo,Muon + GRPO,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.80509525484548,1.0720694957338364
muon_grpo,Muon + GRPO,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.84369126078939,1.2976224614210627
muon_grpo,Muon + GRPO,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.793051715248685,1.0331442580013572
muon_grpo,Muon + GRPO,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.01048281786763,1.204404428857087
