experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
adamw_grpo_fp32,AdamW + GRPO (FP32),13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.89613978667302,1.622174009921486
adamw_grpo_fp32,AdamW + GRPO (FP32),13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9238.247358842145,3.965589586525161
adamw_grpo_fp32,AdamW + GRPO (FP32),13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,75013.33351181076,4.875138465470789
adamw_grpo_fp32,AdamW + GRPO (FP32),13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.7000698572495523,0.568209923616077
adamw_grpo_fp32,AdamW + GRPO (FP32),14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.148210132553164,1.0845122954802602
adamw_grpo_fp32,AdamW + GRPO (FP32),14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.417619406611756,1.12767546886698
adamw_grpo_fp32,AdamW + GRPO (FP32),14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.9274095152562305,0.8405708618044592
adamw_grpo_fp32,AdamW + GRPO (FP32),14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.145632438770292,1.3644690520842877
adamw_grpo_fp32,AdamW + GRPO (FP32),14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6678.614937417185,3.8246864044804942
adamw_grpo_fp32,AdamW + GRPO (FP32),14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12237.543237625416,4.087694239260956
adamw_grpo_fp32,AdamW + GRPO (FP32),14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809510682656975,0.8331159055314373
adamw_grpo_fp32,AdamW + GRPO (FP32),15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.830833656089725,1.108254874650652
adamw_grpo_fp32,AdamW + GRPO (FP32),15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.832548870979718,1.2261498840558307
adamw_grpo_fp32,AdamW + GRPO (FP32),15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.400354307774554,0.9731442228562439
adamw_grpo_fp32,AdamW + GRPO (FP32),15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.431018199760448,1.4053637486808215
adamw_grpo_fp32,AdamW + GRPO (FP32),15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,29458.46013182888,4.4692100414296245
adamw_grpo_fp32,AdamW + GRPO (FP32),15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,28671.43447081316,4.457449421832917
adamw_grpo_fp32,AdamW + GRPO (FP32),15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.357637316256731,0.5260337829112983
adamw_grpo_fp32,AdamW + GRPO (FP32),16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686269542691578,0.9861565501198568
adamw_grpo_fp32,AdamW + GRPO (FP32),16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.918835751007732,1.1112233766857034
adamw_grpo_fp32,AdamW + GRPO (FP32),16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.160452236765084,0.7896125947492371
adamw_grpo_fp32,AdamW + GRPO (FP32),16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.62846660000247,1.31446694625196
adamw_grpo_fp32,AdamW + GRPO (FP32),16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,33682.58931915771,4.52740547011376
adamw_grpo_fp32,AdamW + GRPO (FP32),16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,76847.4447954404,4.885629431631609
adamw_grpo_fp32,AdamW + GRPO (FP32),16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.788553222990397,0.4453789379545135
adamw_grpo_fp32,AdamW + GRPO (FP32),17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799381328572712,0.8324693983223572
adamw_grpo_fp32,AdamW + GRPO (FP32),17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968759025102287,1.254518084501266
adamw_grpo_fp32,AdamW + GRPO (FP32),17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572859593690138,1.099434065634945
adamw_grpo_fp32,AdamW + GRPO (FP32),17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.489303591317942,1.1900318920492798
adamw_grpo_fp32,AdamW + GRPO (FP32),17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,47309.643353792715,4.674949674109364
adamw_grpo_fp32,AdamW + GRPO (FP32),17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13062.669126000636,4.116031926422656
adamw_grpo_fp32,AdamW + GRPO (FP32),17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045435827448841,0.6069653163710357
adamw_grpo_fp32,AdamW + GRPO (FP32),18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.64376921041074,0.8224145376285487
adamw_grpo_fp32,AdamW + GRPO (FP32),18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.456668831178977,1.2661533197243116
adamw_grpo_fp32,AdamW + GRPO (FP32),18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.673655992189596,1.0283132015497003
adamw_grpo_fp32,AdamW + GRPO (FP32),18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.843916457831046,1.3587705632433327
adamw_grpo_fp32,AdamW + GRPO (FP32),18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,23860.45536426138,4.3776787276955496
adamw_grpo_fp32,AdamW + GRPO (FP32),18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,28728.46470861707,4.458312417276599
adamw_grpo_fp32,AdamW + GRPO (FP32),18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1431528800306574,0.3310531521830032
adamw_grpo_fp32,AdamW + GRPO (FP32),19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.1140114395732885,0.852114559210678
adamw_grpo_fp32,AdamW + GRPO (FP32),19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.805806327030414,1.274291959182108
adamw_grpo_fp32,AdamW + GRPO (FP32),19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.390240672835821,1.0166256073910545
adamw_grpo_fp32,AdamW + GRPO (FP32),19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.402718270064796,1.3503007173549586
adamw_grpo_fp32,AdamW + GRPO (FP32),19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,26321.175064854986,4.420305273725768
adamw_grpo_fp32,AdamW + GRPO (FP32),19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,29421.12251739402,4.468659238541409
adamw_grpo_fp32,AdamW + GRPO (FP32),19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.008715516520634,0.4783811257772695
adamw_grpo_fp32,AdamW + GRPO (FP32),2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.204144736908477,1.1207102761926702
adamw_grpo_fp32,AdamW + GRPO (FP32),2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.386730497150342,1.24021792239699
adamw_grpo_fp32,AdamW + GRPO (FP32),2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.915174682219192,0.9501298570773464
adamw_grpo_fp32,AdamW + GRPO (FP32),2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.24395346890953,1.2366368422830398
adamw_grpo_fp32,AdamW + GRPO (FP32),2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,25329.858347859958,4.4036327610927675
adamw_grpo_fp32,AdamW + GRPO (FP32),2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,24251.938307841265,4.384746454804633
adamw_grpo_fp32,AdamW + GRPO (FP32),2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.191186322242491,0.5039521618743136
adamw_grpo_fp32,AdamW + GRPO (FP32),20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.5162155856936295,0.875999228364938
adamw_grpo_fp32,AdamW + GRPO (FP32),20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.20435269854532,1.2833996734284252
adamw_grpo_fp32,AdamW + GRPO (FP32),20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187438912926416,1.0487306769406026
adamw_grpo_fp32,AdamW + GRPO (FP32),20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.066198564074053,1.343727521886387
adamw_grpo_fp32,AdamW + GRPO (FP32),20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,126837.95809365262,5.10324924190285
adamw_grpo_fp32,AdamW + GRPO (FP32),20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9063.971196786644,3.9573185167696727
adamw_grpo_fp32,AdamW + GRPO (FP32),20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.941010922769828,0.8414227278334112
adamw_grpo_fp32,AdamW + GRPO (FP32),21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.390061394106986,0.9726684317799257
adamw_grpo_fp32,AdamW + GRPO (FP32),21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.630076078779837,1.246254186407262
adamw_grpo_fp32,AdamW + GRPO (FP32),21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.167132981176133,0.9120696270371136
adamw_grpo_fp32,AdamW + GRPO (FP32),21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.998931606590535,1.4771057878655083
adamw_grpo_fp32,AdamW + GRPO (FP32),21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,385876.0053615174,5.5864477740026635
adamw_grpo_fp32,AdamW + GRPO (FP32),21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14698.50125353271,4.167273053761505
adamw_grpo_fp32,AdamW + GRPO (FP32),21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366099348159767,0.6400936136146881
adamw_grpo_fp32,AdamW + GRPO (FP32),22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.905024980610959,0.9958555751726793
adamw_grpo_fp32,AdamW + GRPO (FP32),22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.904694994109917,1.3599245129530995
adamw_grpo_fp32,AdamW + GRPO (FP32),22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.798889734657584,1.1071722975365417
adamw_grpo_fp32,AdamW + GRPO (FP32),22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.395077041816627,1.30952535019112
adamw_grpo_fp32,AdamW + GRPO (FP32),22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,26929.50089670812,4.430228304402442
adamw_grpo_fp32,AdamW + GRPO (FP32),22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,53858.78659342816,4.731256564788179
adamw_grpo_fp32,AdamW + GRPO (FP32),22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233463048355291,0.7187891621137952
adamw_grpo_fp32,AdamW + GRPO (FP32),23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.802684312657195,1.0719807911702237
adamw_grpo_fp32,AdamW + GRPO (FP32),23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.843601389994923,1.2976204945249852
adamw_grpo_fp32,AdamW + GRPO (FP32),23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.792525056875814,1.0331230656257588
adamw_grpo_fp32,AdamW + GRPO (FP32),23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,15.995136965689232,1.203987963281543
adamw_grpo_fp32,AdamW + GRPO (FP32),23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,13023.55018270197,4.114729387810483
adamw_grpo_fp32,AdamW + GRPO (FP32),23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,419414.0722350768,5.622642997878286
adamw_grpo_fp32,AdamW + GRPO (FP32),23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.04037149831031,0.6064212988355213
adamw_grpo_fp32,AdamW + GRPO (FP32),24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.012006700663658,1.0005211315934248
adamw_grpo_fp32,AdamW + GRPO (FP32),24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.048928265508344,1.3232299880469813
adamw_grpo_fp32,AdamW + GRPO (FP32),24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.894434661300188,1.1428408808382835
adamw_grpo_fp32,AdamW + GRPO (FP32),24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.22033917423841,1.4944376168782247
adamw_grpo_fp32,AdamW + GRPO (FP32),24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,16882.874091435413,4.227446381614263
adamw_grpo_fp32,AdamW + GRPO (FP32),24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,149984.46988027028,5.176046292425838
adamw_grpo_fp32,AdamW + GRPO (FP32),24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.599078617274102,0.5561913333646135
adamw_grpo_fp32,AdamW + GRPO (FP32),25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.42889942589401,0.9744610033253001
adamw_grpo_fp32,AdamW + GRPO (FP32),25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.338903171566425,1.3291720927464505
adamw_grpo_fp32,AdamW + GRPO (FP32),25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.111893396966128,1.2579638533439983
adamw_grpo_fp32,AdamW + GRPO (FP32),25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.473176215883036,1.3516644571787197
adamw_grpo_fp32,AdamW + GRPO (FP32),25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16450.144462969936,4.216169716218832
adamw_grpo_fp32,AdamW + GRPO (FP32),25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,22526.721448212684,4.352697988858349
adamw_grpo_fp32,AdamW + GRPO (FP32),25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337102598265283,0.6371996959171345
adamw_grpo_fp32,AdamW + GRPO (FP32),26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.742963709912905,0.9416586757328642
adamw_grpo_fp32,AdamW + GRPO (FP32),26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.033495122292933,1.3017567246259387
adamw_grpo_fp32,AdamW + GRPO (FP32),26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.547369981618584,1.268282335328492
adamw_grpo_fp32,AdamW + GRPO (FP32),26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.958018684470822,1.2777929469596399
adamw_grpo_fp32,AdamW + GRPO (FP32),26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,32608.703610339373,4.51333353336384
adamw_grpo_fp32,AdamW + GRPO (FP32),26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,59760.7654155474,4.776416151284247
adamw_grpo_fp32,AdamW + GRPO (FP32),26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.8317252817222744,0.6841022335551685
adamw_grpo_fp32,AdamW + GRPO (FP32),27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.961116512340505,1.077771720832697
adamw_grpo_fp32,AdamW + GRPO (FP32),27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.00975088401717,1.5316034508067906
adamw_grpo_fp32,AdamW + GRPO (FP32),27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.060133165552656,1.4323299294723357
adamw_grpo_fp32,AdamW + GRPO (FP32),27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.943212619938265,1.2289957608251743
adamw_grpo_fp32,AdamW + GRPO (FP32),27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,114162.96678536652,5.0575252463870015
adamw_grpo_fp32,AdamW + GRPO (FP32),27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,81353.9173580697,4.910378469946909
adamw_grpo_fp32,AdamW + GRPO (FP32),27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.849177294916179,0.8948241389105593
adamw_grpo_fp32,AdamW + GRPO (FP32),3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.762709216905067,1.0319216068184363
adamw_grpo_fp32,AdamW + GRPO (FP32),3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,14.000250848047218,1.1461358171744322
adamw_grpo_fp32,AdamW + GRPO (FP32),3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.591685621280479,0.8803382152556358
adamw_grpo_fp32,AdamW + GRPO (FP32),3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.505643602221653,1.1904897974738526
adamw_grpo_fp32,AdamW + GRPO (FP32),3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,18607.8346916673,4.2696958392150055
adamw_grpo_fp32,AdamW + GRPO (FP32),3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,63522.83601092974,4.8029298791608985
adamw_grpo_fp32,AdamW + GRPO (FP32),3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.8918637556094122,0.5901576283016816
adamw_grpo_fp32,AdamW + GRPO (FP32),4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.165086310666954,1.0478620846937534
adamw_grpo_fp32,AdamW + GRPO (FP32),4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.49490147912063,1.2429115011376026
adamw_grpo_fp32,AdamW + GRPO (FP32),4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.781253520908885,0.9435565157188102
adamw_grpo_fp32,AdamW + GRPO (FP32),4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.91144502886192,1.378605822418484
adamw_grpo_fp32,AdamW + GRPO (FP32),4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,9491.388211714468,3.977329737042211
adamw_grpo_fp32,AdamW + GRPO (FP32),4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,20299.590291278095,4.307487272591404
adamw_grpo_fp32,AdamW + GRPO (FP32),4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.787674383862548,0.5783726368122286
adamw_grpo_fp32,AdamW + GRPO (FP32),5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.389064942203905,1.093038529478126
adamw_grpo_fp32,AdamW + GRPO (FP32),5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.635519665325564,1.3146154102108445
adamw_grpo_fp32,AdamW + GRPO (FP32),5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.09568116752695,0.9082533959988995
adamw_grpo_fp32,AdamW + GRPO (FP32),5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.339534962304544,1.3490741282510712
adamw_grpo_fp32,AdamW + GRPO (FP32),5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,13567.993752762812,4.132515634946449
adamw_grpo_fp32,AdamW + GRPO (FP32),5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,14475.363967268822,4.160629492398727
adamw_grpo_fp32,AdamW + GRPO (FP32),5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.355993161754332,0.5258210672295515
adamw_grpo_fp32,AdamW + GRPO (FP32),6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.163922412566501,0.9620814035273034
adamw_grpo_fp32,AdamW + GRPO (FP32),6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.226051149688022,1.28389009339048
adamw_grpo_fp32,AdamW + GRPO (FP32),6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.420375536799,0.8704258849869109
adamw_grpo_fp32,AdamW + GRPO (FP32),6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.19886477818892,1.3463307657490937
adamw_grpo_fp32,AdamW + GRPO (FP32),6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,84007.37580032749,4.924317418547061
adamw_grpo_fp32,AdamW + GRPO (FP32),6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,18638.79832220346,4.270417909152133
adamw_grpo_fp32,AdamW + GRPO (FP32),6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.280282560343453,0.5159112550264856
adamw_grpo_fp32,AdamW + GRPO (FP32),7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.968177406058957,0.9013589947950049
adamw_grpo_fp32,AdamW + GRPO (FP32),7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.823432083168367,1.2259145992343075
adamw_grpo_fp32,AdamW + GRPO (FP32),7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.451995691278341,0.9269592669824389
adamw_grpo_fp32,AdamW + GRPO (FP32),7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.444008895681428,1.4835018401693947
adamw_grpo_fp32,AdamW + GRPO (FP32),7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,9104.948441644194,3.959277490869783
adamw_grpo_fp32,AdamW + GRPO (FP32),7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,8911.931844151399,3.9499718564851585
adamw_grpo_fp32,AdamW + GRPO (FP32),7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.615156904068245,0.6641864705651104
adamw_grpo_fp32,AdamW + GRPO (FP32),8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.061757539245662,0.9064297324239372
adamw_grpo_fp32,AdamW + GRPO (FP32),8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.703983733062463,1.1960098367291843
adamw_grpo_fp32,AdamW + GRPO (FP32),8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.03844850419025,1.0429080359457479
